Df-Dl-Fu.: [M', F' l' F]
Ru-Bu-Uf.: [M', F' u' F]
Fd-Db-Ur.: [M', F' r' F]
Ld-Bd-Ub.: [M', F' d' F]
Dl-Bd-Ub.: [M', B' l B]
Df-Ru-Fu.: [M', B' u B]
Ur-Bu-Uf.: [M', B' r B]
Db-Ld-Fd.: [M', B' d B]
Fl-Bd-Ub.: [M', B' l2 B]
Df-Bl-Fu.: [M', B' u2 B]
Fr-Bu-Uf.: [M', B' r2 B]
Db-Br-Fd.: [M', B' d2 B]
Bd-Ub-Ul.: [M', B' l' B]
Df-Lu-Fu.: [M', B' u' B]
Dr-Bu-Uf.: [M', B' r' B]
Db-Rd-Fd.: [M', B' d' B]
Lb-Bu-Uf.: [M', u' L u]
Df-Rf-Fu.: [M', u' R u]
Ld-Bu-Uf.: [M', u' L2 u]
Df-Rd-Fu.: [M', u' R2 u]
Lf-Bu-Uf.: [M', u' L' u]
Df-Rb-Fu.: [M', u' R' u]
Db-Lf-Fd.: [M', d' L d]
Rb-Bd-Ub.: [M', d' R d]
Fd-Db-Lu.: [M', d' L2 d]
Bd-Ub-Ru.: [M', d' R2 d]
Db-Lb-Fd.: [M', d' L' d]
Rf-Bd-Ub.: [M', d' R' d]
Fd-Lu-Uf.: [M', f' L f]
Bd-Rd-Df.: [M', f' R f]
Fd-Lb-Uf.: [M', f' L2 f]
Bd-Rb-Df.: [M', f' R2 f]
Fd-Ld-Uf.: [M', f' L' f]
Df-Bd-Ru.: [M', f' R' f]
Ld-Db-Bu.: [M', b' L b]
Ru-Ub-Fu.: [M', b' R b]
Lf-Db-Bu.: [M', b' L2 b]
Rf-Ub-Fu.: [M', b' R2 b]
Db-Bu-Lu.: [M', b' L' b]
Rd-Ub-Fu.: [M', b' R' b]
Fd-Bl-Uf.: [M', U l U']
Fr-Ub-Fu.: [M', U r U']
Bd-Rf-Df.: [M', U f U']
Lb-Db-Bu.: [M', U b U']
Fd-Dl-Uf.: [M', U l2 U']
Dr-Ub-Fu.: [M', U r2 U']
Df-Bd-Ur.: [M', U f2 U']
Db-Bu-Ul.: [M', U b2 U']
Fd-Fl-Uf.: [M', U l' U']
Br-Ub-Fu.: [M', U r' U']
Bd-Lf-Df.: [M', U f' U']
Rb-Db-Bu.: [M', U b' U']
Fl-Db-Bu.: [M', D l D']
Bd-Br-Df.: [M', D r D']
Fd-Lf-Uf.: [M', D f D']
Rb-Ub-Fu.: [M', D b D']
Db-Bu-Ul.: [M', D l2 D']
Df-Bd-Ur.: [M', D r2 D']
Fd-Dl-Uf.: [M', D f2 D']
Dr-Ub-Fu.: [M', D b2 D']
Bl-Db-Bu.: [M', D l' D']
Bd-Fr-Df.: [M', D r' D']
Fd-Rf-Uf.: [M', D f' D']
Lb-Ub-Fu.: [M', D b' D']
Fd-Db-Ul.: [M', F l F']
Lu-Bu-Uf.: [M', F u F']
Df-Dr-Fu.: [M', F r F']
Rd-Bd-Ub.: [M', F d F']
Db-Bl-Fd.: [M', F l2 F']
Fl-Bu-Uf.: [M', F u2 F']
Df-Br-Fu.: [M', F r2 F']
Fr-Bd-Ub.: [M', F d2 F']
Db-Dl-Fd.: [M', F l' F']
Ru-Bu-Uf.: [M', F u' F']
Df-Ur-Fu.: [M', F r' F']
Ld-Bd-Ub.: [M', F d' F']
Dl-Bu-Uf.: [M', B l B']
Df-Ru-Fu.: [M', B u B']
Bd-Ub-Ur.: [M', B r B']
Db-Ld-Fd.: [M', B d B']
Fl-Bu-Uf.: [M', B l2 B']
Df-Br-Fu.: [M', B u2 B']
Fr-Bd-Ub.: [M', B r2 B']
Db-Bl-Fd.: [M', B d2 B']
Ul-Bu-Uf.: [M', B l' B']
Df-Lu-Fu.: [M', B u' B']
Dr-Bd-Ub.: [M', B r' B']
Db-Rd-Fd.: [M', B d' B']
Df-Lb-Fu.: [M', u L u']
Rf-Bu-Uf.: [M', u R u']
Df-Ld-Fu.: [M', u L2 u']
Rd-Bu-Uf.: [M', u R2 u']
Df-Lf-Fu.: [M', u L' u']
Rb-Bu-Uf.: [M', u R' u']
Lf-Bd-Ub.: [M', d L d']
Db-Rb-Fd.: [M', d R d']
Bd-Ub-Lu.: [M', d L2 d']
Fd-Db-Ru.: [M', d R2 d']
Lb-Bd-Ub.: [M', d L' d']
Db-Rf-Fd.: [M', d R' d']
Df-Bd-Lu.: [M', f L f']
Fd-Rd-Uf.: [M', f R f']
Bd-Lb-Df.: [M', f L2 f']
Fd-Rb-Uf.: [M', f R2 f']
Bd-Ld-Df.: [M', f L' f']
Fd-Ru-Uf.: [M', f R' f']
Ld-Ub-Fu.: [M', b L b']
Db-Bu-Ru.: [M', b R b']
Lf-Ub-Fu.: [M', b L2 b']
Rf-Db-Bu.: [M', b R2 b']
Lu-Ub-Fu.: [M', b L' b']
Rd-Db-Bu.: [M', b R' b']
Lf-Fr-Fu.: [E', L' u L]
Lb-Fl-Bd.: [E', L' d L]
Rf-Br-Uf.: [E', L' f L]
Rb-Bl-Db.: [E', L' b L]
Lf-Fr-Ru.: [E', L' u2 L]
Lb-Fl-Rd.: [E', L' d2 L]
Rf-Br-Ld.: [E', L' f2 L]
Rb-Bl-Lu.: [E', L' b2 L]
Lf-Fr-Bu.: [E', L' u' L]
Lb-Fl-Fd.: [E', L' d' L]
Rf-Br-Df.: [E', L' f' L]
Rb-Bl-Ub.: [E', L' b' L]
Rb-Bl-Bu.: [E', R' u R]
Rf-Br-Fd.: [E', R' d R]
Lf-Fr-Df.: [E', R' f R]
Lb-Fl-Ub.: [E', R' b R]
Rb-Bl-Lu.: [E', R' u2 R]
Rf-Br-Ld.: [E', R' d2 R]
Lf-Fr-Ru.: [E', R' f2 R]
Lb-Fl-Rd.: [E', R' b2 R]
Rb-Bl-Fu.: [E', R' u' R]
Rf-Br-Bd.: [E', R' d' R]
Lf-Fr-Uf.: [E', R' f' R]
Lb-Fl-Db.: [E', R' b' R]
Bl-Lf-Dl.: [E', F' l F]
Fr-Rb-Ru.: [E', F' u F]
Br-Lb-Ur.: [E', F' r F]
Fl-Rf-Ld.: [E', F' d F]
Bl-Lf-Fu.: [E', F' l2 F]
Fr-Rb-Bu.: [E', F' u2 F]
Br-Lb-Fd.: [E', F' r2 F]
Fl-Rf-Bd.: [E', F' d2 F]
Bl-Lf-Ul.: [E', F' l' F]
Fr-Rb-Lu.: [E', F' u' F]
Br-Lb-Dr.: [E', F' r' F]
Fl-Rf-Rd.: [E', F' d' F]
Fl-Rf-Ul.: [E', B' l B]
Bl-Lf-Lu.: [E', B' u B]
Fr-Rb-Dr.: [E', B' r B]
Br-Lb-Rd.: [E', B' d B]
Fl-Rf-Bd.: [E', B' l2 B]
Bl-Lf-Fu.: [E', B' u2 B]
Fr-Rb-Bu.: [E', B' r2 B]
Br-Lb-Fd.: [E', B' d2 B]
Fl-Rf-Dl.: [E', B' l' B]
Bl-Lf-Ru.: [E', B' u' B]
Fr-Rb-Ur.: [E', B' r' B]
Br-Lb-Ld.: [E', B' d' B]
Fl-Rf-Uf.: [E', l' U l]
Bl-Lf-Db.: [E', l' D l]
Fl-Rf-Ur.: [E', l' U2 l]
Bl-Lf-Dr.: [E', l' D2 l]
Fl-Rf-Ub.: [E', l' U' l]
Bl-Lf-Df.: [E', l' D' l]
Br-Lb-Ub.: [E', r' U r]
Fr-Rb-Df.: [E', r' D r]
Br-Lb-Ul.: [E', r' U2 r]
Fr-Rb-Dl.: [E', r' D2 r]
Br-Lb-Uf.: [E', r' U' r]
Fr-Rb-Db.: [E', r' D' r]
Rf-Br-Ur.: [E', f' U f]
Lf-Fr-Dl.: [E', f' D f]
Rf-Br-Ub.: [E', f' U2 f]
Lf-Fr-Db.: [E', f' D2 f]
Rf-Br-Ul.: [E', f' U' f]
Lf-Fr-Dr.: [E', f' D' f]
Lb-Fl-Ul.: [E', b' U b]
Rb-Bl-Dr.: [E', b' D b]
Lb-Fl-Uf.: [E', b' U2 b]
Rb-Bl-Df.: [E', b' D2 b]
Lb-Fl-Ur.: [E', b' U' b]
Rb-Bl-Dl.: [E', b' D' b]
Lb-Fl-Fu.: [E', L u L']
Lf-Fr-Bd.: [E', L d L']
Rf-Br-Uf.: [E', L f L']
Rb-Bl-Db.: [E', L b L']
Lb-Fl-Ru.: [E', L u2 L']
Lf-Fr-Rd.: [E', L d2 L']
Rf-Br-Lu.: [E', L f2 L']
Rb-Bl-Ld.: [E', L b2 L']
Lb-Fl-Bu.: [E', L u' L']
Lf-Fr-Fd.: [E', L d' L']
Rf-Br-Df.: [E', L f' L']
Rb-Bl-Ub.: [E', L b' L']
Rf-Br-Bu.: [E', R u R']
Rb-Bl-Fd.: [E', R d R']
Lf-Fr-Df.: [E', R f R']
Lb-Fl-Ub.: [E', R b R']
Rf-Br-Lu.: [E', R u2 R']
Rb-Bl-Ld.: [E', R d2 R']
Lf-Fr-Rd.: [E', R f2 R']
Lb-Fl-Ru.: [E', R b2 R']
Rf-Br-Fu.: [E', R u' R']
Rb-Bl-Bd.: [E', R d' R']
Lf-Fr-Uf.: [E', R f' R']
Lb-Fl-Db.: [E', R b' R']
Bl-Lf-Dl.: [E', F l F']
Fl-Rf-Ru.: [E', F u F']
Br-Lb-Ur.: [E', F r F']
Fr-Rb-Ld.: [E', F d F']
Bl-Lf-Fd.: [E', F l2 F']
Fl-Rf-Bu.: [E', F u2 F']
Br-Lb-Fu.: [E', F r2 F']
Fr-Rb-Bd.: [E', F d2 F']
Bl-Lf-Ul.: [E', F l' F']
Fl-Rf-Lu.: [E', F u' F']
Br-Lb-Dr.: [E', F r' F']
Fr-Rb-Rd.: [E', F d' F']
Fl-Rf-Ul.: [E', B l B']
Br-Lb-Lu.: [E', B u B']
Fr-Rb-Dr.: [E', B r B']
Bl-Lf-Rd.: [E', B d B']
Fl-Rf-Bu.: [E', B l2 B']
Br-Lb-Fu.: [E', B u2 B']
Fr-Rb-Bd.: [E', B r2 B']
Bl-Lf-Fd.: [E', B d2 B']
Fl-Rf-Dl.: [E', B l' B']
Br-Lb-Ru.: [E', B u' B']
Fr-Rb-Ur.: [E', B r' B']
Bl-Lf-Ld.: [E', B d' B']
Bl-Lf-Uf.: [E', l U l']
Fl-Rf-Db.: [E', l D l']
Bl-Lf-Ur.: [E', l U2 l']
Fl-Rf-Dr.: [E', l D2 l']
Bl-Lf-Ub.: [E', l U' l']
Fl-Rf-Df.: [E', l D' l']
Fr-Rb-Ub.: [E', r U r']
Br-Lb-Df.: [E', r D r']
Fr-Rb-Ul.: [E', r U2 r']
Br-Lb-Dl.: [E', r D2 r']
Fr-Rb-Uf.: [E', r U' r']
Br-Lb-Db.: [E', r D' r']
Lf-Fr-Ur.: [E', f U f']
Rf-Br-Dl.: [E', f D f']
Lf-Fr-Ub.: [E', f U2 f']
Rf-Br-Db.: [E', f D2 f']
Lf-Fr-Ul.: [E', f U' f']
Rf-Br-Dr.: [E', f D' f']
Rb-Bl-Ul.: [E', b U b']
Lb-Fl-Dr.: [E', b D b']
Rb-Bl-Uf.: [E', b U2 b']
Lb-Fl-Df.: [E', b D2 b']
Rb-Bl-Ur.: [E', b U' b']
Lb-Fl-Dl.: [E', b D' b']
Dr-Bu-Ru.: [S', L' u L]
Rd-Dl-Fd.: [S', L' d L]
Df-Ld-Ul.: [S', L' f L]
Ur-Ub-Lu.: [S', L' b L]
Dr-Lf-Ru.: [S', L' u2 L]
Lb-Rd-Dl.: [S', L' d2 L]
Rf-Ld-Ul.: [S', L' f2 L]
Ur-Rb-Lu.: [S', L' b2 L]
Ru-Dr-Fu.: [S', L' u' L]
Bd-Rd-Dl.: [S', L' d' L]
Ld-Ul-Uf.: [S', L' f' L]
Ur-Db-Lu.: [S', L' b' L]
Fl-Dl-Lu.: [S', U' l U]
Br-Dr-Ld.: [S', U' r U]
Ru-Lf-Ul.: [S', U' f U]
Rd-Rb-Ur.: [S', U' b U]
Ub-Dl-Lu.: [S', U' l2 U]
Dr-Ld-Uf.: [S', U' r2 U]
Ru-Df-Ul.: [S', U' f2 U]
Rd-Db-Ur.: [S', U' b2 U]
Bl-Dl-Lu.: [S', U' l' U]
Fr-Dr-Ld.: [S', U' r' U]
Ru-Rf-Ul.: [S', U' f' U]
Rd-Lb-Ur.: [S', U' b' U]
Lu-Ur-Fu.: [S', R' u R]
Bd-Ld-Ul.: [S', R' d R]
Ru-Dr-Uf.: [S', R' f R]
Db-Rd-Dl.: [S', R' b R]
Ur-Rb-Lu.: [S', R' u2 R]
Rf-Ld-Ul.: [S', R' d2 R]
Dr-Lf-Ru.: [S', R' f2 R]
Lb-Rd-Dl.: [S', R' b2 R]
Ur-Bu-Lu.: [S', R' u' R]
Fd-Ld-Ul.: [S', R' d' R]
Dr-Df-Ru.: [S', R' f' R]
Rd-Dl-Ub.: [S', R' b' R]
Ru-Bl-Ul.: [S', D' l D]
Rd-Fr-Ur.: [S', D' r D]
Rf-Dr-Ld.: [S', D' f D]
Lb-Dl-Lu.: [S', D' b D]
Ru-Df-Ul.: [S', D' l2 D]
Rd-Db-Ur.: [S', D' r2 D]
Dr-Ld-Uf.: [S', D' f2 D]
Ub-Dl-Lu.: [S', D' b2 D]
Ru-Fl-Ul.: [S', D' l' D]
Rd-Br-Ur.: [S', D' r' D]
Lf-Dr-Ld.: [S', D' f' D]
Rb-Dl-Lu.: [S', D' b' D]
Fd-Dl-Lu.: [S', l' F l]
Ru-Bu-Ul.: [S', l' B l]
Fr-Dl-Lu.: [S', l' F2 l]
Ru-Br-Ul.: [S', l' B2 l]
Dl-Lu-Fu.: [S', l' F' l]
Ru-Bd-Ul.: [S', l' B' l]
Ur-Fl-Lu.: [S', u' F u]
Dr-Br-Ru.: [S', u' B u]
Ur-Fd-Lu.: [S', u' F2 u]
Dr-Bd-Ru.: [S', u' B2 u]
Ur-Fr-Lu.: [S', u' F' u]
Dr-Bl-Ru.: [S', u' B' u]
Ur-Rd-Fu.: [S', r' F r]
Bd-Dr-Ld.: [S', r' B r]
Rd-Fl-Ur.: [S', r' F2 r]
Bl-Dr-Ld.: [S', r' B2 r]
Rd-Fd-Ur.: [S', r' F' r]
Dr-Ld-Bu.: [S', r' B' r]
Fr-Rd-Dl.: [S', d' F d]
Bl-Ld-Ul.: [S', d' B d]
Rd-Dl-Fu.: [S', d' F2 d]
Bu-Ld-Ul.: [S', d' B2 d]
Fl-Rd-Dl.: [S', d' F' d]
Br-Ld-Ul.: [S', d' B' d]
Dr-Bu-Ru.: [S', L u L']
Rd-Dl-Fd.: [S', L d L']
Ur-Df-Lu.: [S', L f L']
Ub-Ld-Ul.: [S', L b L']
Dr-Lb-Ru.: [S', L u2 L']
Lf-Rd-Dl.: [S', L d2 L']
Ur-Rf-Lu.: [S', L f2 L']
Rb-Ld-Ul.: [S', L b2 L']
Ru-Dr-Fu.: [S', L u' L']
Bd-Rd-Dl.: [S', L d' L']
Lu-Ur-Uf.: [S', L f' L']
Db-Ld-Ul.: [S', L b' L']
Fl-Dl-Lu.: [S', U l U']
Br-Dr-Ld.: [S', U r U']
Rd-Lf-Ur.: [S', U f U']
Ru-Rb-Ul.: [S', U b U']
Dl-Lu-Uf.: [S', U l2 U']
Dr-Ld-Ub.: [S', U r2 U']
Rd-Df-Ur.: [S', U f2 U']
Ru-Db-Ul.: [S', U b2 U']
Bl-Dl-Lu.: [S', U l' U']
Fr-Dr-Ld.: [S', U r' U']
Rd-Rf-Ur.: [S', U f' U']
Ru-Lb-Ul.: [S', U b' U']
Lu-Ur-Fu.: [S', R u R']
Bd-Ld-Ul.: [S', R d R']
Rd-Dl-Uf.: [S', R f R']
Dr-Db-Ru.: [S', R b R']
Ur-Rf-Lu.: [S', R u2 R']
Rb-Ld-Ul.: [S', R d2 R']
Lf-Rd-Dl.: [S', R f2 R']
Dr-Lb-Ru.: [S', R b2 R']
Ur-Bu-Lu.: [S', R u' R']
Fd-Ld-Ul.: [S', R d' R']
Rd-Dl-Df.: [S', R f' R']
Dr-Ub-Ru.: [S', R b' R']
Ru-Bl-Ul.: [S', D l D']
Rd-Fr-Ur.: [S', D r D']
Rf-Dl-Lu.: [S', D f D']
Lb-Dr-Ld.: [S', D b D']
Ru-Db-Ul.: [S', D l2 D']
Rd-Df-Ur.: [S', D r2 D']
Dl-Lu-Uf.: [S', D f2 D']
Dr-Ld-Ub.: [S', D b2 D']
Ru-Fl-Ul.: [S', D l' D']
Rd-Br-Ur.: [S', D r' D']
Lf-Dl-Lu.: [S', D f' D']
Rb-Dr-Ld.: [S', D b' D']
Ru-Fd-Ul.: [S', l F l']
Bu-Dl-Lu.: [S', l B l']
Ru-Fr-Ul.: [S', l F2 l']
Br-Dl-Lu.: [S', l B2 l']
Ul-Ru-Fu.: [S', l F' l']
Bd-Dl-Lu.: [S', l B' l']
Dr-Fl-Ru.: [S', u F u']
Ur-Br-Lu.: [S', u B u']
Dr-Fd-Ru.: [S', u F2 u']
Ur-Bd-Lu.: [S', u B2 u']
Dr-Fr-Ru.: [S', u F' u']
Ur-Bl-Lu.: [S', u B' u']
Dr-Ld-Fu.: [S', r F r']
Rd-Bd-Ur.: [S', r B r']
Fl-Dr-Ld.: [S', r F2 r']
Rd-Bl-Ur.: [S', r B2 r']
Dr-Ld-Fd.: [S', r F' r']
Rd-Bu-Ur.: [S', r B' r']
Fr-Ld-Ul.: [S', d F d']
Bl-Rd-Dl.: [S', d B d']
Ld-Ul-Fu.: [S', d F2 d']
Rd-Dl-Bu.: [S', d B2 d']
Fl-Ld-Ul.: [S', d F' d']
Br-Rd-Dl.: [S', d B' d']
