Bdl-Dbr-Ldf-Rfd-Fld.: [d, f D2 d' l]
Rfd-Ldf-Bdl-Fld-Ubl.: [d, f U' d' l]
Ldf-Rfd-Fld-Bdl-Ruf.: [d, f D' d' l]
Brd-Fdr-Ldf-Rfd-Ubl.: [d, r U D r]
Brd-Fdr-Ldf-Rfd-Ulf.: [d, r U2 D r]
Brd-Fdr-Ldf-Rfd-Fru.: [d, r D u r]
Fdr-Brd-Rfd-Ldf-Bur.: [d, r U' u r]
Bdl-Dbr-Ldf-Rfd-Fld.: [d, f U2 d r]
Rfd-Ldf-Bdl-Fld-Urb.: [d, f D2 d r]
Fdr-Brd-Rfd-Ldf-Dfl.: [d, r U' D2 r]
Brd-Fdr-Ldf-Rfd-Fru.: [d, r D u2 r]
Fdr-Brd-Rfd-Ldf-Bur.: [d, r U' u2 r]
Lbd-Rdb-Dbr-Bdl-Fld.: [d, l U d2 r]
Fld-Bdl-Rdb-Lbd-Urb.: [d, l D' d2 r]
Dlb-Fdr-Brd-Rfd-Ldf.: [d, r U' D' r]
Brd-Fdr-Ldf-Rfd-Fru.: [d, r D u' r]
Fdr-Brd-Rfd-Ldf-Bur.: [d, r U' u' r]
Lbd-Rdb-Fdr-Brd-Rbu.: [d, b U d' r]
Brd-Fdr-Drf-Rdb-Lbd.: [d, b D d' r]
Lbd-Rdb-Fdr-Brd-Ulf.: [d, b U2 d' r]
Rdb-Lbd-Brd-Fdr-Dfl.: [d, b D2 d' r]
Lbd-Rdb-Fdr-Brd-Ufr.: [d, b U' d' r]
Rdb-Lbd-Brd-Fdr-Lub.: [d, b D' d' r]
Rfd-Ldf-Bdl-Fld-Urb.: [d, f U D f]
Rfd-Ldf-Bdl-Fld-Ubl.: [d, f U2 D f]
Rfd-Ldf-Bdl-Fld-Lfu.: [d, f D u f]
Ldf-Rfd-Fld-Bdl-Ruf.: [d, f U' u f]
Lbd-Rdb-Drf-Bdl-Fld.: [d, l U2 d f]
Fld-Bdl-Rdb-Lbd-Ufr.: [d, l D2 d f]
Bdl-Dlb-Ldf-Rfd-Fld.: [d, f U' D2 f]
Rfd-Ldf-Bdl-Fld-Lfu.: [d, f D u2 f]
Ldf-Rfd-Fld-Bdl-Ruf.: [d, f U' u2 f]
Brd-Fdr-Drf-Rdb-Lbd.: [d, b U d2 f]
Lbd-Rdb-Fdr-Brd-Ufr.: [d, b D' d2 f]
Bdl-Dbr-Ldf-Rfd-Fld.: [d, f U' D' f]
Rfd-Ldf-Bdl-Fld-Lfu.: [d, f D u' f]
Ldf-Rfd-Fld-Bdl-Ruf.: [d, f U' u' f]
Brd-Fdr-Ldf-Rfd-Fru.: [d, r U d' f]
Fdr-Brd-Rfd-Ldf-Dfl.: [d, r D d' f]
Brd-Fdr-Ldf-Rfd-Ubl.: [d, r U2 d' f]
Dlb-Fdr-Brd-Rfd-Ldf.: [d, r D2 d' f]
Brd-Fdr-Ldf-Rfd-Ulf.: [d, r U' d' f]
Fdr-Brd-Rfd-Ldf-Bur.: [d, r D' d' f]
Lbd-Rdb-Fdr-Brd-Ulf.: [d, b U D b]
Lbd-Rdb-Fdr-Brd-Ufr.: [d, b U2 D b]
Lbd-Rdb-Fdr-Brd-Rbu.: [d, b D u b]
Rdb-Lbd-Brd-Fdr-Lub.: [d, b U' u b]
Dlb-Fdr-Brd-Rfd-Ldf.: [d, r U2 d b]
Brd-Fdr-Ldf-Rfd-Ubl.: [d, r D2 d b]
Brd-Fdr-Drf-Rdb-Lbd.: [d, b U' D2 b]
Lbd-Rdb-Fdr-Brd-Rbu.: [d, b D u2 b]
Rdb-Lbd-Brd-Fdr-Lub.: [d, b U' u2 b]
Bdl-Dlb-Ldf-Rfd-Fld.: [d, f U d2 b]
Rfd-Ldf-Bdl-Fld-Ubl.: [d, f D' d2 b]
Rdb-Lbd-Brd-Fdr-Dfl.: [d, b U' D' b]
Lbd-Rdb-Fdr-Brd-Rbu.: [d, b D u' b]
Rdb-Lbd-Brd-Fdr-Lub.: [d, b U' u' b]
Fld-Bdl-Rdb-Lbd-Blu.: [d, l U d' b]
Lbd-Rdb-Dbr-Bdl-Fld.: [d, l D d' b]
Fld-Bdl-Rdb-Lbd-Ufr.: [d, l U2 d' b]
Lbd-Rdb-Drf-Bdl-Fld.: [d, l D2 d' b]
Fld-Bdl-Rdb-Lbd-Urb.: [d, l U' d' b]
Bdl-Fld-Lbd-Rdb-Ful.: [d, l D' d' b]
Rdb-Lbd-Brd-Fdr-Ruf.: [d, R' b2 d2 L']
Ldf-Rfd-Fld-Bdl-Lub.: [d, R' d2 b2 L']
Ldf-Rfd-Fld-Bdl-Lub.: [d, L' f2 d2 R']
Rdb-Lbd-Brd-Fdr-Ruf.: [d, L' d2 f2 R']
Fdr-Brd-Rfd-Ldf-Ful.: [d, B' d2 l2 F']
Bdl-Fld-Lbd-Rdb-Bur.: [d, B' l2 d2 F']
Bdl-Fld-Lbd-Rdb-Bur.: [d, F' d2 r2 B']
Fdr-Brd-Rfd-Ldf-Ful.: [d, F' r2 d2 B']
Bdl-Rdb-Lbd-Dbr-Fld.: [d, l' U D l']
Fld-Bdl-Rdb-Lbd-Blu.: [d, l' U u l']
Bdl-Fld-Lbd-Rdb-Ful.: [d, l' D' u l']
Rdb-Lbd-Brd-Fdr-Ulf.: [d, b' U d l']
Lbd-Rdb-Fdr-Brd-Rbu.: [d, b' D d l']
Rdb-Lbd-Brd-Fdr-Ufr.: [d, b' U2 d l']
Rdb-Fdr-Brd-Drf-Lbd.: [d, b' D2 d l']
Rdb-Lbd-Brd-Fdr-Lub.: [d, b' U' d l']
Lbd-Rdb-Fdr-Brd-Dfl.: [d, b' D' d l']
Bdl-Rdb-Lbd-Drf-Fld.: [d, l' U D2 l']
Fld-Bdl-Rdb-Lbd-Blu.: [d, l' U u2 l']
Bdl-Fld-Lbd-Rdb-Ful.: [d, l' D' u2 l']
Fdr-Brd-Rfd-Ldf-Ubl.: [d, r' D d2 l']
Rfd-Dlb-Brd-Fdr-Ldf.: [d, r' U' d2 l']
Bdl-Fld-Lbd-Rdb-Ufr.: [d, l' U2 D' l']
Bdl-Fld-Lbd-Rdb-Urb.: [d, l' U' D' l']
Fld-Bdl-Rdb-Lbd-Blu.: [d, l' U u' l']
Bdl-Fld-Lbd-Rdb-Ful.: [d, l' D' u' l']
Dlb-Rfd-Ldf-Bdl-Fld.: [d, f' U2 d' l']
Ldf-Rfd-Fld-Bdl-Ubl.: [d, f' D2 d' l']
Brd-Fdr-Ldf-Rfd-Dfl.: [d, r' U D r']
Brd-Fdr-Ldf-Rfd-Fru.: [d, r' U u r']
Fdr-Brd-Rfd-Ldf-Bur.: [d, r' D' u r']
Ldf-Rfd-Fld-Bdl-Urb.: [d, f' U d r']
Rfd-Ldf-Bdl-Fld-Lfu.: [d, f' D d r']
Ldf-Rfd-Fld-Bdl-Ubl.: [d, f' U2 d r']
Dlb-Rfd-Ldf-Bdl-Fld.: [d, f' D2 d r']
Ldf-Rfd-Fld-Bdl-Ruf.: [d, f' U' d r']
Dbr-Rfd-Ldf-Bdl-Fld.: [d, f' D' d r']
Rfd-Dlb-Brd-Fdr-Ldf.: [d, r' U D2 r']
Brd-Fdr-Ldf-Rfd-Fru.: [d, r' U u2 r']
Fdr-Brd-Rfd-Ldf-Bur.: [d, r' D' u2 r']
Bdl-Fld-Lbd-Rdb-Ufr.: [d, l' D d2 r']
Bdl-Rdb-Lbd-Drf-Fld.: [d, l' U' d2 r']
Fdr-Brd-Rfd-Ldf-Ubl.: [d, r' U2 D' r']
Fdr-Brd-Rfd-Ldf-Ulf.: [d, r' U' D' r']
Brd-Fdr-Ldf-Rfd-Fru.: [d, r' U u' r']
Fdr-Brd-Rfd-Ldf-Bur.: [d, r' D' u' r']
Rdb-Fdr-Brd-Drf-Lbd.: [d, b' U2 d' r']
Rdb-Lbd-Brd-Fdr-Ufr.: [d, b' D2 d' r']
Dlb-Rfd-Ldf-Bdl-Fld.: [d, f' U D f']
Rfd-Ldf-Bdl-Fld-Lfu.: [d, f' U u f']
Ldf-Rfd-Fld-Bdl-Ruf.: [d, f' D' u f']
Bdl-Fld-Lbd-Rdb-Ufr.: [d, l' U d f']
Fld-Bdl-Rdb-Lbd-Blu.: [d, l' D d f']
Bdl-Fld-Lbd-Rdb-Urb.: [d, l' U2 d f']
Bdl-Rdb-Lbd-Dbr-Fld.: [d, l' D2 d f']
Bdl-Fld-Lbd-Rdb-Ful.: [d, l' U' d f']
Bdl-Rdb-Lbd-Drf-Fld.: [d, l' D' d f']
Dbr-Rfd-Ldf-Bdl-Fld.: [d, f' U D2 f']
Rfd-Ldf-Bdl-Fld-Lfu.: [d, f' U u2 f']
Ldf-Rfd-Fld-Bdl-Ruf.: [d, f' D' u2 f']
Rdb-Lbd-Brd-Fdr-Ulf.: [d, b' D d2 f']
Lbd-Rdb-Fdr-Brd-Dfl.: [d, b' U' d2 f']
Ldf-Rfd-Fld-Bdl-Urb.: [d, f' U2 D' f']
Ldf-Rfd-Fld-Bdl-Ubl.: [d, f' U' D' f']
Rfd-Ldf-Bdl-Fld-Lfu.: [d, f' U u' f']
Ldf-Rfd-Fld-Bdl-Ruf.: [d, f' D' u' f']
Brd-Fdr-Ldf-Rfd-Dfl.: [d, r' U2 d' f']
Fdr-Brd-Rfd-Ldf-Ulf.: [d, r' D2 d' f']
Rdb-Fdr-Brd-Drf-Lbd.: [d, b' U D b']
Lbd-Rdb-Fdr-Brd-Rbu.: [d, b' U u b']
Rdb-Lbd-Brd-Fdr-Lub.: [d, b' D' u b']
Fdr-Brd-Rfd-Ldf-Ubl.: [d, r' U d b']
Brd-Fdr-Ldf-Rfd-Fru.: [d, r' D d b']
Fdr-Brd-Rfd-Ldf-Ulf.: [d, r' U2 d b']
Brd-Fdr-Ldf-Rfd-Dfl.: [d, r' D2 d b']
Fdr-Brd-Rfd-Ldf-Bur.: [d, r' U' d b']
Rfd-Dlb-Brd-Fdr-Ldf.: [d, r' D' d b']
Lbd-Rdb-Fdr-Brd-Dfl.: [d, b' U D2 b']
Lbd-Rdb-Fdr-Brd-Rbu.: [d, b' U u2 b']
Rdb-Lbd-Brd-Fdr-Lub.: [d, b' D' u2 b']
Ldf-Rfd-Fld-Bdl-Urb.: [d, f' D d2 b']
Dbr-Rfd-Ldf-Bdl-Fld.: [d, f' U' d2 b']
Rdb-Lbd-Brd-Fdr-Ulf.: [d, b' U2 D' b']
Rdb-Lbd-Brd-Fdr-Ufr.: [d, b' U' D' b']
Lbd-Rdb-Fdr-Brd-Rbu.: [d, b' U u' b']
Rdb-Lbd-Brd-Fdr-Lub.: [d, b' D' u' b']
Bdl-Rdb-Lbd-Dbr-Fld.: [d, l' U2 d' b']
Bdl-Fld-Lbd-Rdb-Urb.: [d, l' D2 d' b']
Ldf-Rfd-Ufr-Drf-Lub.: [f, R f2 u2 L]
Dfl-Ulf-Rdb-Ruf-Lfu.: [f, R u2 f2 L]
Dfl-Rfd-Ldf-Urb-Ulf.: [f, D f2 r2 U]
Ruf-Dlb-Drf-Ufr-Lfu.: [f, D r2 f2 U]
Dfl-Ulf-Rdb-Ruf-Lfu.: [f, L f2 d2 R]
Ldf-Rfd-Ufr-Drf-Lub.: [f, L d2 f2 R]
Ruf-Dlb-Drf-Ufr-Lfu.: [f, U f2 l2 D]
Dfl-Rfd-Ldf-Urb-Ulf.: [f, U l2 f2 D]
Dfl-Rfd-Ldf-Bur-Ulf.: [f, l F B l]
Ldf-Rfd-Ufr-Drf-Blu.: [f, d F2 f l]
Rfd-Ldf-Drf-Ufr-Ful.: [f, d B2 f l]
Dfl-Rfd-Ldf-Dlb-Ulf.: [f, l F b l]
Ldf-Rfd-Ubl-Dfl-Ulf.: [f, l B' b l]
Dfl-Rfd-Ldf-Brd-Ulf.: [f, l F B2 l]
Ufr-Drf-Ruf-Lfu-Ful.: [f, r B f2 l]
Ruf-Blu-Drf-Ufr-Lfu.: [f, r F' f2 l]
Dfl-Rfd-Ldf-Dlb-Ulf.: [f, l F b2 l]
Ldf-Rfd-Ubl-Dfl-Ulf.: [f, l B' b2 l]
Ldf-Rfd-Fdr-Dfl-Ulf.: [f, l F2 B' l]
Ldf-Rfd-Fru-Dfl-Ulf.: [f, l F' B' l]
Ruf-Ulf-Dfl-Fld-Lfu.: [f, u F f' l]
Dfl-Ulf-Lub-Ruf-Lfu.: [f, u B f' l]
Ruf-Ulf-Dfl-Fdr-Lfu.: [f, u F2 f' l]
Dfl-Ulf-Brd-Ruf-Lfu.: [f, u B2 f' l]
Ruf-Ulf-Dfl-Rbu-Lfu.: [f, u F' f' l]
Dfl-Ulf-Bdl-Ruf-Lfu.: [f, u B' f' l]
Dfl-Rfd-Ldf-Dlb-Ulf.: [f, l F b' l]
Ldf-Rfd-Ubl-Dfl-Ulf.: [f, l B' b' l]
Dfl-Ulf-Brd-Ruf-Lfu.: [f, u F B u]
Dfl-Rfd-Ldf-Bur-Ulf.: [f, l F2 f u]
Ldf-Rfd-Fru-Dfl-Ulf.: [f, l B2 f u]
Dfl-Ulf-Lub-Ruf-Lfu.: [f, u F b u]
Ruf-Ulf-Dfl-Rbu-Lfu.: [f, u B' b u]
Dfl-Ulf-Bdl-Ruf-Lfu.: [f, u F B2 u]
Rfd-Ldf-Drf-Ufr-Fru.: [f, d B f2 u]
Ldf-Rfd-Ufr-Drf-Bur.: [f, d F' f2 u]
Dfl-Ulf-Lub-Ruf-Lfu.: [f, u F b2 u]
Ruf-Ulf-Dfl-Rbu-Lfu.: [f, u B' b2 u]
Ruf-Ulf-Dfl-Fld-Lfu.: [f, u F2 B' u]
Ruf-Ulf-Dfl-Fdr-Lfu.: [f, u F' B' u]
Ufr-Drf-Ruf-Lfu-Ful.: [f, r F f' u]
Ruf-Urb-Drf-Ufr-Lfu.: [f, r B f' u]
Fld-Ufr-Drf-Ruf-Lfu.: [f, r F2 f' u]
Ruf-Bdl-Drf-Ufr-Lfu.: [f, r B2 f' u]
Dbr-Ufr-Drf-Ruf-Lfu.: [f, r F' f' u]
Ruf-Blu-Drf-Ufr-Lfu.: [f, r B' f' u]
Dfl-Ulf-Lub-Ruf-Lfu.: [f, u F b' u]
Ruf-Ulf-Dfl-Rbu-Lfu.: [f, u B' b' u]
Ruf-Bdl-Drf-Ufr-Lfu.: [f, r F B r]
Dfl-Ulf-Brd-Ruf-Lfu.: [f, u F2 f r]
Ruf-Ulf-Dfl-Fdr-Lfu.: [f, u B2 f r]
Ruf-Urb-Drf-Ufr-Lfu.: [f, r F b r]
Dbr-Ufr-Drf-Ruf-Lfu.: [f, r B' b r]
Ruf-Blu-Drf-Ufr-Lfu.: [f, r F B2 r]
Ldf-Rfd-Fdr-Dfl-Ulf.: [f, l B f2 r]
Dfl-Rfd-Ldf-Brd-Ulf.: [f, l F' f2 r]
Ruf-Urb-Drf-Ufr-Lfu.: [f, r F b2 r]
Dbr-Ufr-Drf-Ruf-Lfu.: [f, r B' b2 r]
Ufr-Drf-Ruf-Lfu-Ful.: [f, r F2 B' r]
Fld-Ufr-Drf-Ruf-Lfu.: [f, r F' B' r]
Rfd-Ldf-Drf-Ufr-Fru.: [f, d F f' r]
Drf-Rdb-Ldf-Rfd-Ufr.: [f, d B f' r]
Rfd-Ldf-Drf-Ufr-Ful.: [f, d F2 f' r]
Ldf-Rfd-Ufr-Drf-Blu.: [f, d B2 f' r]
Lbd-Rfd-Ldf-Drf-Ufr.: [f, d F' f' r]
Ldf-Rfd-Ufr-Drf-Bur.: [f, d B' f' r]
Ruf-Urb-Drf-Ufr-Lfu.: [f, r F b' r]
Dbr-Ufr-Drf-Ruf-Lfu.: [f, r B' b' r]
Ldf-Rfd-Ufr-Drf-Blu.: [f, d F B d]
Ruf-Bdl-Drf-Ufr-Lfu.: [f, r F2 f d]
Fld-Ufr-Drf-Ruf-Lfu.: [f, r B2 f d]
Drf-Rdb-Ldf-Rfd-Ufr.: [f, d F b d]
Lbd-Rfd-Ldf-Drf-Ufr.: [f, d B' b d]
Ldf-Rfd-Ufr-Drf-Bur.: [f, d F B2 d]
Ruf-Ulf-Dfl-Fld-Lfu.: [f, u B f2 d]
Dfl-Ulf-Bdl-Ruf-Lfu.: [f, u F' f2 d]
Drf-Rdb-Ldf-Rfd-Ufr.: [f, d F b2 d]
Lbd-Rfd-Ldf-Drf-Ufr.: [f, d B' b2 d]
Rfd-Ldf-Drf-Ufr-Fru.: [f, d F2 B' d]
Rfd-Ldf-Drf-Ufr-Ful.: [f, d F' B' d]
Ldf-Rfd-Fdr-Dfl-Ulf.: [f, l F f' d]
Dfl-Rfd-Ldf-Dlb-Ulf.: [f, l B f' d]
Ldf-Rfd-Fru-Dfl-Ulf.: [f, l F2 f' d]
Dfl-Rfd-Ldf-Bur-Ulf.: [f, l B2 f' d]
Ldf-Rfd-Ubl-Dfl-Ulf.: [f, l F' f' d]
Dfl-Rfd-Ldf-Brd-Ulf.: [f, l B' f' d]
Drf-Rdb-Ldf-Rfd-Ufr.: [f, d F b' d]
Lbd-Rfd-Ldf-Drf-Ufr.: [f, d B' b' d]
Ruf-Ulf-Dfl-Lbd-Lfu.: [f, R' f2 d2 L']
Rfd-Ldf-Drf-Ufr-Rbu.: [f, R' d2 f2 L']
Ubl-Ufr-Drf-Ruf-Lfu.: [f, D' f2 l2 U']
Ldf-Rfd-Dbr-Dfl-Ulf.: [f, D' l2 f2 U']
Rfd-Ldf-Drf-Ufr-Rbu.: [f, L' f2 u2 R']
Ruf-Ulf-Dfl-Lbd-Lfu.: [f, L' u2 f2 R']
Ldf-Rfd-Dbr-Dfl-Ulf.: [f, U' f2 r2 D']
Ubl-Ufr-Drf-Ruf-Lfu.: [f, U' r2 f2 D']
Dfl-Rfd-Ldf-Fdr-Ulf.: [f, l' F B l']
Dfl-Rfd-Ldf-Fru-Ulf.: [f, l' F2 B l']
Drf-Rdb-Ldf-Rfd-Ufr.: [f, d' F f l']
Rfd-Ldf-Drf-Ufr-Blu.: [f, d' B f l']
Ldf-Rfd-Ufr-Drf-Fru.: [f, d' F2 f l']
Rfd-Ldf-Drf-Ufr-Bur.: [f, d' B2 f l']
Ldf-Rfd-Ufr-Drf-Ful.: [f, d' F' f l']
Lbd-Rfd-Ldf-Drf-Ufr.: [f, d' B' f l']
Dfl-Rfd-Ldf-Dlb-Ulf.: [f, l' B b l']
Ldf-Rfd-Ubl-Dfl-Ulf.: [f, l' F' b l']
Ldf-Rfd-Bur-Dfl-Ulf.: [f, l' F' B2 l']
Bdl-Ufr-Drf-Ruf-Lfu.: [f, r' F f2 l']
Ruf-Fld-Drf-Ufr-Lfu.: [f, r' B' f2 l']
Dfl-Rfd-Ldf-Dlb-Ulf.: [f, l' B b2 l']
Ldf-Rfd-Ubl-Dfl-Ulf.: [f, l' F' b2 l']
Ldf-Rfd-Brd-Dfl-Ulf.: [f, l' F' B' l']
Ruf-Ulf-Dfl-Bdl-Lfu.: [f, u' F2 f' l']
Dfl-Ulf-Fld-Ruf-Lfu.: [f, u' B2 f' l']
Dfl-Rfd-Ldf-Dlb-Ulf.: [f, l' B b' l']
Ldf-Rfd-Ubl-Dfl-Ulf.: [f, l' F' b' l']
Dfl-Ulf-Fld-Ruf-Lfu.: [f, u' F B u']
Dfl-Ulf-Fdr-Ruf-Lfu.: [f, u' F2 B u']
Dfl-Rfd-Ldf-Dlb-Ulf.: [f, l' F f u']
Ldf-Rfd-Bur-Dfl-Ulf.: [f, l' B f u']
Dfl-Rfd-Ldf-Fdr-Ulf.: [f, l' F2 f u']
Ldf-Rfd-Brd-Dfl-Ulf.: [f, l' B2 f u']
Dfl-Rfd-Ldf-Fru-Ulf.: [f, l' F' f u']
Ldf-Rfd-Ubl-Dfl-Ulf.: [f, l' B' f u']
Dfl-Ulf-Lub-Ruf-Lfu.: [f, u' B b u']
Ruf-Ulf-Dfl-Rbu-Lfu.: [f, u' F' b u']
Ruf-Ulf-Dfl-Brd-Lfu.: [f, u' F' B2 u']
Rfd-Ldf-Drf-Ufr-Blu.: [f, d' F f2 u']
Ldf-Rfd-Ufr-Drf-Ful.: [f, d' B' f2 u']
Dfl-Ulf-Lub-Ruf-Lfu.: [f, u' B b2 u']
Ruf-Ulf-Dfl-Rbu-Lfu.: [f, u' F' b2 u']
Ruf-Ulf-Dfl-Bdl-Lfu.: [f, u' F' B' u']
Blu-Ufr-Drf-Ruf-Lfu.: [f, r' F2 f' u']
Drf-Ufr-Lfu-Ruf-Ful.: [f, r' B2 f' u']
Dfl-Ulf-Lub-Ruf-Lfu.: [f, u' B b' u']
Ruf-Ulf-Dfl-Rbu-Lfu.: [f, u' F' b' u']
Drf-Ufr-Lfu-Ruf-Ful.: [f, r' F B r']
Ruf-Fld-Drf-Ufr-Lfu.: [f, r' F2 B r']
Dfl-Ulf-Lub-Ruf-Lfu.: [f, u' F f r']
Ruf-Ulf-Dfl-Brd-Lfu.: [f, u' B f r']
Dfl-Ulf-Fld-Ruf-Lfu.: [f, u' F2 f r']
Ruf-Ulf-Dfl-Bdl-Lfu.: [f, u' B2 f r']
Dfl-Ulf-Fdr-Ruf-Lfu.: [f, u' F' f r']
Ruf-Ulf-Dfl-Rbu-Lfu.: [f, u' B' f r']
Ruf-Urb-Drf-Ufr-Lfu.: [f, r' B b r']
Dbr-Ufr-Drf-Ruf-Lfu.: [f, r' F' b r']
Bdl-Ufr-Drf-Ruf-Lfu.: [f, r' F' B2 r']
Ldf-Rfd-Bur-Dfl-Ulf.: [f, l' F f2 r']
Dfl-Rfd-Ldf-Fru-Ulf.: [f, l' B' f2 r']
Ruf-Urb-Drf-Ufr-Lfu.: [f, r' B b2 r']
Dbr-Ufr-Drf-Ruf-Lfu.: [f, r' F' b2 r']
Blu-Ufr-Drf-Ruf-Lfu.: [f, r' F' B' r']
Rfd-Ldf-Drf-Ufr-Bur.: [f, d' F2 f' r']
Ldf-Rfd-Ufr-Drf-Fru.: [f, d' B2 f' r']
Ruf-Urb-Drf-Ufr-Lfu.: [f, r' B b' r']
Dbr-Ufr-Drf-Ruf-Lfu.: [f, r' F' b' r']
Ldf-Rfd-Ufr-Drf-Fru.: [f, d' F B d']
Ldf-Rfd-Ufr-Drf-Ful.: [f, d' F2 B d']
Ruf-Urb-Drf-Ufr-Lfu.: [f, r' F f d']
Bdl-Ufr-Drf-Ruf-Lfu.: [f, r' B f d']
Drf-Ufr-Lfu-Ruf-Ful.: [f, r' F2 f d']
Blu-Ufr-Drf-Ruf-Lfu.: [f, r' B2 f d']
Ruf-Fld-Drf-Ufr-Lfu.: [f, r' F' f d']
Dbr-Ufr-Drf-Ruf-Lfu.: [f, r' B' f d']
Drf-Rdb-Ldf-Rfd-Ufr.: [f, d' B b d']
Lbd-Rfd-Ldf-Drf-Ufr.: [f, d' F' b d']
Rfd-Ldf-Drf-Ufr-Blu.: [f, d' F' B2 d']
Ruf-Ulf-Dfl-Brd-Lfu.: [f, u' F f2 d']
Dfl-Ulf-Fdr-Ruf-Lfu.: [f, u' B' f2 d']
Drf-Rdb-Ldf-Rfd-Ufr.: [f, d' B b2 d']
Lbd-Rfd-Ldf-Drf-Ufr.: [f, d' F' b2 d']
Rfd-Ldf-Drf-Ufr-Bur.: [f, d' F' B' d']
Ldf-Rfd-Brd-Dfl-Ulf.: [f, l' F2 f' d']
Dfl-Rfd-Ldf-Fdr-Ulf.: [f, l' B2 f' d']
Drf-Rdb-Ldf-Rfd-Ufr.: [f, d' B b' d']
Lbd-Rfd-Ldf-Drf-Ufr.: [f, d' F' b' d']
Rbu-Dbr-Urb-Ldf-Lub.: [b, R b2 d2 L]
Dlb-Ruf-Rdb-Lbd-Ubl.: [b, R d2 b2 L]
Urb-Dbr-Lbd-Rdb-Ulf.: [b, D b2 l2 U]
Drf-Dlb-Ubl-Rbu-Lub.: [b, D l2 b2 U]
Dlb-Ruf-Rdb-Lbd-Ubl.: [b, L b2 u2 R]
Rbu-Dbr-Urb-Ldf-Lub.: [b, L u2 b2 R]
Drf-Dlb-Ubl-Rbu-Lub.: [b, U b2 r2 D]
Urb-Dbr-Lbd-Rdb-Ulf.: [b, U r2 b2 D]
Fdr-Dlb-Ubl-Rbu-Lub.: [b, l F B l]
Fru-Dlb-Ubl-Rbu-Lub.: [b, l F2 B l]
Dlb-Ubl-Rbu-Lub-Ulf.: [b, l B f l]
Rbu-Dfl-Ubl-Dlb-Lub.: [b, l F' f l]
Urb-Dbr-Bdl-Rbu-Lub.: [b, u F2 b l]
Rbu-Dbr-Urb-Fld-Lub.: [b, u B2 b l]
Rbu-Bur-Ubl-Dlb-Lub.: [b, l F' B2 l]
Dlb-Ubl-Rbu-Lub-Ulf.: [b, l B f2 l]
Rbu-Dfl-Ubl-Dlb-Lub.: [b, l F' f2 l]
Rdb-Lbd-Bdl-Dbr-Urb.: [b, r F b2 l]
Dbr-Lbd-Rdb-Fld-Urb.: [b, r B' b2 l]
Rbu-Brd-Ubl-Dlb-Lub.: [b, l F' B' l]
Dlb-Ubl-Rbu-Lub-Ulf.: [b, l B f' l]
Rbu-Dfl-Ubl-Dlb-Lub.: [b, l F' f' l]
Dlb-Ldf-Rdb-Lbd-Ubl.: [b, d F b' l]
Lbd-Rdb-Dlb-Ubl-Blu.: [b, d B b' l]
Dlb-Fru-Rdb-Lbd-Ubl.: [b, d F2 b' l]
Bur-Lbd-Rdb-Dlb-Ubl.: [b, d B2 b' l]
Rdb-Lbd-Ubl-Dlb-Ful.: [b, d F' b' l]
Rfd-Lbd-Rdb-Dlb-Ubl.: [b, d B' b' l]
Rbu-Dbr-Urb-Fld-Lub.: [b, u F B u]
Rbu-Dbr-Urb-Fdr-Lub.: [b, u F2 B u]
Rbu-Dbr-Urb-Ruf-Lub.: [b, u B f u]
Rbu-Lub-Urb-Dbr-Lfu.: [b, u F' f u]
Dbr-Urb-Rdb-Lbd-Blu.: [b, r F2 b u]
Urb-Dbr-Lbd-Rdb-Ful.: [b, r B2 b u]
Urb-Dbr-Brd-Rbu-Lub.: [b, u F' B2 u]
Rbu-Dbr-Urb-Ruf-Lub.: [b, u B f2 u]
Rbu-Lub-Urb-Dbr-Lfu.: [b, u F' f2 u]
Lbd-Rdb-Dlb-Ubl-Blu.: [b, d F b2 u]
Rdb-Lbd-Ubl-Dlb-Ful.: [b, d B' b2 u]
Urb-Dbr-Bdl-Rbu-Lub.: [b, u F' B' u]
Rbu-Dbr-Urb-Ruf-Lub.: [b, u B f' u]
Rbu-Lub-Urb-Dbr-Lfu.: [b, u F' f' u]
Dlb-Ubl-Rbu-Lub-Ulf.: [b, l F b' u]
Rbu-Bur-Ubl-Dlb-Lub.: [b, l B b' u]
Fdr-Dlb-Ubl-Rbu-Lub.: [b, l F2 b' u]
Rbu-Brd-Ubl-Dlb-Lub.: [b, l B2 b' u]
Fru-Dlb-Ubl-Rbu-Lub.: [b, l F' b' u]
Rbu-Dfl-Ubl-Dlb-Lub.: [b, l B' b' u]
Urb-Dbr-Lbd-Rdb-Ful.: [b, r F B r]
Dbr-Lbd-Rdb-Fld-Urb.: [b, r F2 B r]
Dbr-Lbd-Rdb-Drf-Urb.: [b, r B f r]
Rdb-Lbd-Ufr-Dbr-Urb.: [b, r F' f r]
Bur-Lbd-Rdb-Dlb-Ubl.: [b, d F2 b r]
Dlb-Fru-Rdb-Lbd-Ubl.: [b, d B2 b r]
Rdb-Lbd-Bdl-Dbr-Urb.: [b, r F' B2 r]
Dbr-Lbd-Rdb-Drf-Urb.: [b, r B f2 r]
Rdb-Lbd-Ufr-Dbr-Urb.: [b, r F' f2 r]
Rbu-Bur-Ubl-Dlb-Lub.: [b, l F b2 r]
Fru-Dlb-Ubl-Rbu-Lub.: [b, l B' b2 r]
Dbr-Urb-Rdb-Lbd-Blu.: [b, r F' B' r]
